Data,Descrição,Categoria,Valor
2026-03-01,Supermercado Bom Preço,Alimentação,250.00
2026-03-02,Uber,Transporte,45.00
2026-03-03,Netflix,Entretenimento,39.90
2026-03-05,Restaurante Sabor Caseiro,Restaurantes,120.00
2026-03-07,Posto Shell,Transporte,200.00
2026-03-10,Padaria Pão Quente,Alimentação,35.00
2026-03-12,Cinema Center,Entretenimento,60.00
2026-03-15,Delivery Pizza,Restaurantes,85.00
2026-03-18,Academia Fit,Saúde,99.90
2026-03-20,Shopping Roupas,Compras,300.00
2026-03-22,Uber,Transporte,55.00
2026-03-25,Supermercado Bom Preço,Alimentação,280.00
2026-03-27,Restaurante Gourmet,Restaurantes,150.00
2026-03-29,Spotify,Entretenimento,34.90